"","winRate","banRate","gamesPlayed","playRate","kills","deaths","assists","score","gold","damageTaken","totalHeal","totalDamage","win"
"46",0.85653517996164,0.198873780244029,1.14101115640191,1.14101115640191,-1.26506690939212,-1.43336481916375,1.66703230265758,1.10669647514492,-0.546234712136741,0.145939032291694,-0.0706609706287545,-1.67177242215764,"1"
"47",2.34740882819749,0.0189977490995564,0.61425157905792,0.614251579057919,-0.536391520367157,-0.262330674390227,-0.16506801835248,1.29974579693589,0.949208487893852,0.329906787668467,-0.711805901705635,1.4121901657471,"0"
"48",-0.759350344616418,-0.989870527068504,0.0923533234319451,0.0923533234319431,-0.147751359148727,1.05978800321395,-0.307517764051792,-1.05774813832935,0.506403529417702,0.415412267093545,1.07474933044665,0.514177961265073,"1"
"49",-0.630724461789116,-0.402136965658744,0.22760408441785,0.227604084417849,-1.11919442931328,0.36893208510303,0.362264779125424,-0.341301964783805,0.138429452975059,0.0808363091599952,-0.021047053513632,-0.293286840217646,"0"
"50",-0.864039416140344,-0.457226295454697,-1.01966859761268,-1.01966859761267,-0.218106370430092,1.11560116729991,-0.143732606173962,-0.782160277212676,0.764802992361253,-1.17617406940588,-1.03561236831372,0.449885022850464,"0"
"51",1.95270175100485,0.23394375242853,0.645563258624631,0.645563258624632,0.774454411678606,-0.717068342683813,0.248754638875829,1.22247459603674,-0.0161690860712003,-0.8200762527019,-1.38152141437057,-0.414442692293449,"1"
"52",-0.410709658331463,0.00119125557027379,0.601468515095752,0.601468515095753,-0.819060927524292,-0.341635551966441,0.211295717586839,0.778967773679782,1.25461217043326,0.552097374974528,-0.591450461215228,1.16051375091141,"0"
"53",-0.941545185714754,-1.40731399620889,0.00311550205099017,0.00311550205098926,0.151299057449394,0.190631838343314,-0.985174817332198,-0.640075704022886,0.56294838951824,0.278727810343304,-1.13784254452137,0.292148794072271,"0"
"54",1.14853867792732,-0.832258105760661,-0.655923064659851,-0.655923064659849,0.3246479722391,0.738019365204617,-0.410230233078473,-0.133137597180816,0.675482626087313,-1.43519237936549,-1.6408135122368,0.376909828435919,"1"
"55",0.708144520463304,-0.742287132638265,-1.59076527971775,-1.59076527971775,-0.111437848316638,-0.0596918098212998,-0.250583082150859,-0.687047213174097,1.0813229960189,-0.955431422121847,-1.71187482432732,0.2319026357355,"0"
"56",1.7104289905059,-0.66843397095124,0.784259127595844,0.784259127595847,0.691352130008346,-0.39046153597986,-0.791458121585124,1.17370916270937,0.549096041931406,0.161194014092021,-0.333670297764929,-0.412428942255188,"0"
"57",1.76438754280691,-0.459630627209223,-0.463049700778038,-0.463049700778038,0.321678660340369,-1.28090925772968,0.348460845831869,0.856601539989541,0.0501969638780696,0.526508613278896,0.557475972931053,-0.923266184054761,"1"
"58",-0.0184081933040502,-1.41689365745538,1.2860454674124,1.2860454674124,-2.14579311854795,-2.78534132419683,2.1455779250581,-0.198448317488446,-1.94804621288148,-1.70169600757799,-1.46680262028954,-0.855412220146252,"0"
"59",0.793623716027115,0.145240860283717,1.03045828817292,1.03045828817292,-0.289668326667692,-0.0053110132287462,-0.0439254805116942,0.771888748806784,0.101312264701661,-0.192142309257838,-1.35956570459851,-1.02593465626122,"0"
"60",-0.128424665515027,-1.31648298796803,-0.498856810702139,-0.498856810702141,0.770816981106577,-0.248627916277069,-0.258514056900815,-1.29286732103978,-0.233869553314919,-2.40385193310345,-2.42730616844098,-0.535800665535078,"0"
"61",0.735448817020034,1.78820298508655,1.78525258489876,1.78525258489876,0.239100250810048,0.280174705451465,0.485699157242601,1.76262274300804,0.685364280845142,-1.48084462516055,-2.97999987171133,-0.708809828802803,"0"
"62",1.60763273297156,-0.52363418961987,0.36660963718577,0.36660963718577,-0.51806015246864,-0.64904322385826,0.770747439754971,0.696045545761341,0.01191530786029,-1.05296900811434,-0.5057668984838,0.643289595576711,"1"
"63",0.403530987217943,-1.67111878294643,-1.09055808327658,-1.09055808327658,-0.0691011934701481,-0.314309677072053,-0.453316989398781,-0.401479728084088,0.223128297458807,0.292980201330281,-0.975421504363788,0.70242062511062,"1"
"64",0.926231937829769,-0.666293299597993,1.62971604419189,1.62971604419189,-1.56224777959027,-1.75617113442535,2.04666250402489,0.555944346714025,-1.74392212403404,-1.63031335075774,-1.18195415974098,-0.955271533636562,"0"
"65",-0.613892472812178,-0.633141142951372,-0.6222735299707,-0.622273529970701,1.16208559340781,0.0566750285340067,-0.62822096763343,-0.591586015755035,0.900888253708497,0.318239417384928,0.963008100376353,0.0744716232464822,"0"
"66",0.0783339701956346,0.0768555131089456,0.967084079122125,0.967084079122125,-1.72386320153204,-1.59818978697731,0.815405141887158,0.636926983507609,-0.306110310196002,-0.128410314933043,-1.91461113727166,-0.938237172001505,"1"
"67",-1.15554293159618,-1.73496854345633,-1.62447102197082,-1.62447102197082,0.0467346948613667,-1.73864283892009,0.652777415773554,-1.17698204787656,-0.289803209128958,-1.2585883852941,0.0526185065311569,-1.66129181740068,"0"
"68",-0.496590062910007,-1.39599229302537,-1.1707441373542,-1.1707441373542,-0.332038347419888,-0.0288247896574682,0.216749013950533,-0.838058914805887,0.843478059228682,-1.09668657421618,-1.76001133858112,-0.154949984109493,"0"
"69",0.0183731573124762,-0.762177798863377,-0.530561129923559,-0.53056112992356,2.25243185512661,1.594936909501,-1.41048169983479,-0.685525272504055,1.24752126658507,-2.08484631584082,-2.81184734937507,0.166896661221349,"0"
"70",0.78481241605409,-0.873897616277048,-0.271177319509625,-0.271177319509624,-2.0691974293906,-0.602074625899955,1.96441945049649,-0.235800712233804,-0.348307191118157,-0.743800879654962,-0.955043483601689,-0.540371588597719,"1"
"71",-0.648230151717053,2.48883028045854,1.32401530342538,1.32401530342538,1.49544247522933,-0.235444281822912,-0.938968018400598,1.8866098757327,0.305707012084878,1.10557529318285,0.222843182884658,-1.06046496592492,"1"
"72",0.303895567768386,0.844286193248024,0.807520203204337,0.807520203204338,1.26775686369399,1.31163091848202,-1.05287389914353,1.1944452450167,1.30163909599532,-0.240422575360055,-0.00046062174815998,0.444517020852535,"1"
"73",-0.987826007156578,0.551974695029264,0.0720470306611299,0.0720470306611276,1.27108964452433,0.562729785230024,-2.21045981466231,0.163496932841807,0.977554669056806,2.90896318557878,-0.591053759239664,0.542537309915867,"1"
"74",-0.438015098470816,1.03862274187697,-1.47160795518446,-1.47160795518446,0.608100221931717,0.390948353048652,-1.24342648862662,0.803173355266669,0.531208711891876,0.688236100675422,-0.313602379701109,1.25579984027803,"1"
"75",0.613026813247358,0.715974603439538,2.07077336436449,2.07077336436449,-2.24670750655423,-2.69548830725991,1.78178175866769,1.02644658578576,-2.04504263357811,-1.39194759846857,-0.844873703526911,-1.70865413976157,"0"
"76",-0.540382565375974,-0.804291270339207,-0.395904705188294,-0.395904705188294,1.1744777763836,0.830950538496779,-0.633571928786986,-0.562405127277555,1.61711604922662,0.169909315006833,-0.36923328489096,0.717430972582642,"1"
"77",0.948918194903452,-1.36497453010339,0.106603025275803,0.106603025275799,-0.257854034077241,-0.854487432157953,1.34765593762172,-0.122256126791345,-0.724366553601941,-1.72863635372258,-1.43664620850774,-1.80529270563136,"1"
"78",0.329394860833007,1.12362811077526,0.576391718294604,0.576391718294604,0.385524895632628,-0.290928398983025,0.318496972494936,1.19048022932024,0.791651943100093,-2.17502880464402,-0.207145552930565,0.248320655570888,"0"
"79",0.803532091763184,-0.346200156001535,1.38848863241179,1.38848863241179,-1.283177696553,-1.83902959010595,0.473931774277674,0.259301750140584,0.364431430106025,-0.0574050179192743,-0.194498402333147,-0.354150470562975,"0"
"80",3.20476391341306,-2.27580821920992,-0.991952033356203,-0.9919520333562,-1.8774921659995,-3.14963524789864,2.07319553856175,1.09142577123214,0.547182947459989,0.309910495115579,0.654205674421609,-1.28807766686777,"0"
"81",-0.858705853215271,-1.46516548258968,-2.08357594028374,-2.08357594028374,-0.302516713729958,-0.673530299031309,-0.908378975352429,-1.9662389540659,0.171674007948886,-0.257227454527465,-0.365846274949866,-0.261003601508866,"0"
"82",0.1194541376633,0.816388411741191,0.771948044512053,0.771948044512052,0.0237758923651943,-1.6874415072714,-0.420152810509227,0.826139213256974,-0.570458458951316,-0.685139301662905,-0.782082561212993,-1.58452256468418,"1"
"83",0.548338508376857,1.43235874660229,-0.369465371974322,-0.369465371974323,0.45152194388867,-0.118899940668458,-0.997712187739531,1.32829423435453,1.09618970339868,-0.747244903522033,1.1258375458327,-0.392024626824609,"0"
"84",-1.38760333787219,-0.0276670031126494,-0.476384900134977,-0.476384900134977,1.99515219568964,1.29447247226194,-0.273214025884785,0.504409950353183,1.8429009691562,-0.953761869062355,-1.29261540658266,1.89632827673747,"1"
"85",-0.338064173294868,0.871358466593708,0.2921963348739,0.2921963348739,-1.1003637378974,-0.200935983162127,1.15764378917508,-0.108293825113017,-1.6475786906145,0.392077860954941,1.57706306998439,-1.14150292317942,"0"
"86",0.570813733263289,0.553650821865971,-1.93397462915601,-1.93397462915601,-0.249821498094795,-0.150931654891983,-0.21613279047881,-0.315265020496908,-0.543655798634289,1.55431023232248,0.546145032514782,-0.935608386842767,"1"
"87",2.36027659898191,1.26272152770751,2.52552382305911,2.52552382305911,-0.199129799963699,-1.21134674250101,-0.417783880036076,2.7472657348317,0.37571538289005,-0.21844507398989,0.472127580693901,0.798843689053219,"1"
"88",-0.559628975153204,1.34964471214368,0.416497374432679,0.416497374432681,-0.811755782329088,0.362378358453975,0.439990112626857,0.169048636213494,-1.34424529642084,0.564247757996558,-0.36993780617201,-0.726928571988672,"0"
"89",-1.86091102787627,1.47873786671311,-2.0988444268151,-2.0988444268151,0.824463877863052,0.385226078303589,-1.51967328806636,-0.713822329350608,0.370423211998338,0.729758581673002,0.824775286745403,0.342460849239598,"0"
"90",-0.322937093756675,-1.57865245245478,-1.41401201021678,-1.41401201021678,0.0650766917165836,-0.168257280048165,-0.271604003369724,-0.68974815835119,1.29273124673754,0.961433559904712,0.16827548689702,1.22155020739605,"1"
"91",-0.409897775800269,0.296657262161487,0.923544904890635,0.923544904890635,-1.23164425667477,-0.275936685554322,1.275793232304,0.399994491981308,-0.532317142586095,0.635608488007071,0.809774240909906,-0.0662778390549321,"1"
"92",0.330537173449857,-0.766280229154717,-0.403368202164544,-0.403368202164546,-0.0689149480116829,-0.336611153949657,0.823664867541216,-0.2143555124845,-0.511105911203223,-0.337930170811816,-0.376413262492498,-0.895301744122465,"0"
"93",-0.404542114737162,-0.181362184172908,-1.31790132311002,-1.31790132311002,0.969720358658177,0.525208923376229,-0.647248383764613,-0.418065068063078,0.858196757372397,-0.903734486770349,-2.0046031024104,0.238930910877096,"0"
"94",-0.901748010238733,-1.45015881141684,-0.493880905075683,-0.493880905075684,-1.08911103604881,-0.0507249808738943,1.1118991790274,-1.4138200128417,0.128035643450984,-1.08178381468604,-1.50418913568479,0.267723799957309,"0"
"95",-0.403551408468798,-0.368947143240511,-0.0868951281509268,-0.0868951281509239,0.241795976663154,0.016584623583855,-0.701217907335656,-0.625223199726716,0.438347790493644,0.0729457421715996,0.62457925383368,1.13487464416546,"0"
"96",-0.804781270592021,-0.695722822483689,0.797067403632504,0.797067403632506,0.229951144078,-0.408413431096681,-0.834726145024814,-1.28757398251375,-0.124770725467892,-0.975190033840513,-1.20151177458807,0.247086838095365,"1"
"97",-0.201971184925385,0.986863694054322,1.2918843669865,1.2918843669865,0.449651895630302,0.23263505308528,-0.575141199856631,0.752881653888248,0.709025022436942,-1.15531199428252,0.00616723820871397,-0.0502246298269978,"0"
"98",-0.287954484540611,-0.491244764848379,-0.642688171405727,-0.642688171405723,0.404060827803408,0.714351035643387,-0.5564485662734,-0.0598604418247015,0.952481235528926,-0.216371734031794,0.457387630820129,0.742758521619839,"1"
"99",0.860981347309984,0.178879533146985,0.517702888635538,0.517702888635541,-1.35759391853613,-0.573911353556078,0.526472292026857,0.418534983409123,-0.142473310057877,-0.483348372308198,-0.0756398534867801,0.703593929570683,"1"
"100",0.99576546640346,0.792392176410438,-0.703847513267352,-0.703847513267353,1.21482287906601,0.463374415843423,-0.202155026370708,1.0810035576069,0.149419899085772,0.169370497804001,-0.0359052341457132,-0.169936448711641,"0"
"101",-0.0303746431911787,0.749949129433008,-0.299689464783375,-0.299689464783374,-0.201372571473141,0.901620184138092,0.295137107246989,-0.0922894019352969,-0.37116898718354,1.09966762521973,0.910212810613982,-1.17228183550277,"0"
"102",2.31196508150635,0.905480516859322,0.562644631355118,0.562644631355122,-0.558418961943369,-0.632745150816145,0.171349271512252,1.88381516798013,-0.281233858985266,-0.489706077495574,0.633169645569525,0.375250198110862,"0"
"103",-0.676070707672362,0.931156017841083,0.642615795421484,0.642615795421482,0.313500623918189,0.728747719775416,-0.773897328815765,0.328538681328855,0.53661352917381,-0.137059206524671,-1.82403483684392,-0.0509638449078273,"1"
"104",0.166977356023244,-0.00120679855565103,-1.12808774719333,-1.12808774719333,-0.234827225244019,0.181162769400785,-0.641859426739956,-0.401810828431756,-0.512025976242978,1.31469183481375,0.637424259321654,-0.357241771309944,"1"
"105",0.646782867693217,0.419249932313645,-0.463296851400738,-0.463296851400735,0.717628678216679,0.324334195842973,-1.30414375969861,-0.204570397957835,0.38640666662099,0.690939782833332,-0.447363389987607,-0.0902351823371744,"0"
"106",1.0846841244092,-0.275322590271811,0.999671453511745,0.999671453511748,0.121300039480669,-0.674862355609419,-0.340471746195831,0.593979774062426,0.441059892466535,0.607558521376896,0.027990012048171,0.287541803182361,"0"
"107",0.138351829379909,-1.12536058518326,-0.150564652826944,-0.150564652826941,-0.253560887015581,0.78772438877716,-0.334855379368742,-1.2061995186788,0.0666646896642069,-1.50925276305476,-3.12149690319528,0.945056118021565,"1"
"108",0.70169650278824,-0.0120419855225263,1.08624682560692,1.08624682560692,0.80882458749175,0.740094356586493,0.596105959880517,0.950027638067461,0.12160499870308,-1.51071024542728,-0.396099732661954,-0.0466947768113898,"0"
"109",0.230187326773034,-1.33051976552188,-0.994304347015985,-0.994304347015986,-0.13024345846655,-0.135822281932088,-1.24512115336887,-0.535981943176459,1.88008262587426,1.75384632794378,1.07387366471781,0.0258719380502473,"1"
"110",0.828951128458614,1.55384969293481,1.71186864007983,1.71186864007983,2.61951924269398,0.481834575262595,-3.55530270333609,2.00878766775872,4.19779027200003,2.49295213808799,0.857930501530549,1.03764599160552,"1"
"111",-1.82177220333403,0.863966558914973,-0.339619426630718,-0.339619426630716,-1.04614471441083,0.19189446754244,0.326124306644998,-1.77802346808414,-1.03972836588538,-1.11401905358639,-1.97013075846702,-1.14508435765181,"0"
"112",-1.26394864114995,-0.270802697678444,-0.458036474052067,-0.458036474052064,-0.125223201770894,1.23748618661655,0.539317513446183,-0.545809741426026,0.0323561912542295,-0.908218268045302,-1.24696975637051,0.930276006256615,"1"
"113",-2.54938064343935,-0.130657777955381,0.579660883953625,0.579660883953627,0.711030211940614,1.30536951473912,-1.68510613534312,-1.39364404669336,0.696708795601006,-1.41415934340884,-2.57726109137149,2.07135114855762,"0"
"114",-1.07665087227901,0.0188690577132176,0.46826842653432,0.468268426534318,-0.470625529869562,-0.543947790253234,1.57588738917177,0.127771075280319,-0.34671257207272,-0.279720772734687,0.288747700744362,0.272799803734202,"0"
"115",-0.874606641933843,-0.931607856014292,0.272532001161097,0.272532001161095,1.45217629704321,1.08167849803621,-1.63501422294906,-0.342936435466077,2.20428134217454,-1.64204158519603,-1.72434828730227,3.1236743067447,"1"
"116",0.252843073415676,-0.744835849850635,-0.540282508237574,-0.540282508237577,0.0660705299598865,-0.548145260230398,0.0865457575677565,0.367858094944806,0.737758463422661,0.269542776485831,-0.684860641791596,-1.20358070930235,"0"
"117",0.0707541549144179,0.712851483210094,-0.657757581951052,-0.657757581951051,-0.32129418409016,0.545534611356511,0.46877092184655,0.733629058658055,0.396107201179475,0.0748016832884197,1.01542912991252,1.34227091259977,"1"
"118",0.281461561299894,-1.06145432601594,-1.13619799261809,-1.13619799261809,-0.617450370773094,0.146175148566556,1.75812231507229,-0.512563823241748,-0.330611424671885,-1.27670387870399,-0.656918592699525,0.189552648514819,"0"
"119",-0.384944888798547,-1.42099608774672,0.906214630934219,0.906214630934221,-0.102185526409795,-0.176209851751436,-0.580080202435174,0.313452482378289,1.31389021544051,-0.597112241652584,0.521393972964869,1.38407475155187,"0"
"120",-0.510834018190151,-0.702825959246736,-0.618221253782861,-0.618221253782862,2.21970089803839,2.01384604733828,-2.30594228108886,-0.745989090549813,2.0460397243148,-0.507962399316503,-1.0983540607994,0.380913788834002,"0"
"121",0.659266815366278,-1.25391700250722,-1.11818319728436,-1.11818319728436,-0.812910082898951,-1.59229615751492,0.483346810089772,-0.848237420044255,-0.0913865837192098,-1.13252191130038,-0.658858330434028,0.0611377513146348,"0"
"122",0.119006390678089,-0.518514783495023,-2.38682035628746,-2.38682035628746,-0.0193403561789103,-0.0570270133528262,-0.0751682687701718,-0.400889606078019,-0.244080829200326,0.605986528904504,1.13044690610135,0.776957419016567,"1"
"123",-0.747320176906381,-0.873351462588682,0.290154427937692,0.290154427937694,-1.57413150225363,-0.800904931070837,1.48751410804083,-1.61417747818058,-1.41518086627832,-0.850991556320687,-0.53713381944363,-1.99799116502694,"0"
"124",0.610012399676615,0.796886958489397,-0.899556648151341,-0.899556648151338,0.571357881087473,1.50178840446231,-0.229283858296354,-0.267478020238857,-0.610814332533646,0.126137698213261,-0.692450671320929,-1.27442333326502,"0"
"125",0.672259532512501,-0.602653839646256,-1.07928873780832,-1.07928873780832,1.30589235253318,0.918804750880085,-1.62195993641639,-0.18029868943245,1.55637252067758,-0.683409666211115,-0.593449076605911,1.82354407755871,"0"
"126",-0.0277704957596354,1.86498779933066,0.538921695844388,0.53892169584439,-0.132672808801789,-0.352228373318605,-0.137903783145979,0.495377407056846,-0.46790699362938,-0.950029129075189,1.34324097586698,0.0474782078399149,"0"
